Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,425.0,435.25,421.5,426.95001220703125,426.95001220703125,193815
2022-01-04,432.0,432.95001220703125,423.0,425.0,425.0,163726
2022-01-05,425.0,435.95001220703125,419.45001220703125,430.1499938964844,430.1499938964844,265863
2022-01-06,426.0,431.25,423.54998779296875,425.95001220703125,425.95001220703125,123332
2022-01-07,431.0,436.75,424.0,425.6499938964844,425.6499938964844,150524
2022-01-10,430.0,446.8999938964844,428.0,446.8999938964844,446.8999938964844,134099
2022-01-11,469.20001220703125,469.20001220703125,469.20001220703125,469.20001220703125,469.20001220703125,81260
2022-01-12,492.6499938964844,492.6499938964844,461.25,491.0,491.0,892142
2022-01-13,499.0,515.5499877929688,482.0,515.5499877929688,515.5499877929688,919557
2022-01-14,541.2999877929688,541.2999877929688,503.1000061035156,509.1499938964844,509.1499938964844,1858320
2022-01-17,514.0,518.2999877929688,483.70001220703125,483.70001220703125,483.70001220703125,562883
2022-01-18,478.0,489.70001220703125,459.54998779296875,459.54998779296875,459.54998779296875,804324
2022-01-19,453.0,464.79998779296875,436.6000061035156,440.95001220703125,440.95001220703125,767091
2022-01-20,418.95001220703125,418.95001220703125,418.95001220703125,418.95001220703125,418.95001220703125,177644
2022-01-21,407.0,439.8500061035156,402.3999938964844,415.75,415.75,798566
2022-01-24,415.75,424.1000061035156,395.0,395.0,395.0,496446
2022-01-25,384.0,414.75,378.3999938964844,412.5,412.5,689890
2022-01-27,402.0,419.0,400.0,407.6499938964844,407.6499938964844,356253
2022-01-28,414.75,426.0,405.3500061035156,410.0,410.0,246189
2022-01-31,421.29998779296875,424.6499938964844,408.1000061035156,410.79998779296875,410.79998779296875,183203
2022-02-01,416.95001220703125,429.70001220703125,412.5,425.8500061035156,425.8500061035156,372919
2022-02-02,435.0,447.1000061035156,428.25,447.1000061035156,447.1000061035156,273431
2022-02-03,469.45001220703125,469.45001220703125,456.0,469.29998779296875,469.29998779296875,615068
2022-02-04,469.29998779296875,492.75,460.0,482.6000061035156,482.6000061035156,703093
2022-02-07,480.0,481.1000061035156,458.5,458.5,458.5,305507
2022-02-08,451.0,458.5,435.6000061035156,435.6499938964844,435.6499938964844,307481
2022-02-09,443.0,447.0,426.0,442.95001220703125,442.95001220703125,210244
2022-02-10,446.3999938964844,446.3999938964844,428.29998779296875,437.45001220703125,437.45001220703125,185802
2022-02-11,431.0,448.25,428.0,436.3999938964844,436.3999938964844,219067
2022-02-14,424.04998779296875,433.0,414.6000061035156,415.29998779296875,415.29998779296875,483418
2022-02-15,417.6000061035156,436.04998779296875,411.1000061035156,436.04998779296875,436.04998779296875,268006
2022-02-16,444.79998779296875,451.29998779296875,432.25,438.29998779296875,438.29998779296875,170190
2022-02-17,438.0,451.0,436.54998779296875,442.54998779296875,442.54998779296875,267083
2022-02-18,436.0,449.95001220703125,436.0,443.75,443.75,138633
2022-02-21,433.6000061035156,444.0,421.6000061035156,421.95001220703125,421.95001220703125,233020
2022-02-22,402.8500061035156,413.70001220703125,401.0,408.3999938964844,408.3999938964844,285857
2022-02-23,414.0,428.79998779296875,414.0,419.3999938964844,419.3999938964844,240338
2022-02-24,400.04998779296875,405.5,398.45001220703125,398.45001220703125,398.45001220703125,341302
