Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,19.0,19.0,18.399999618530273,18.549999237060547,18.549999237060547,43947
2022-01-04,18.450000762939453,18.75,17.799999237060547,18.0,18.0,26154
2022-01-05,18.0,18.350000381469727,17.100000381469727,17.5,17.5,79854
2022-01-06,17.899999618530273,17.899999618530273,17.049999237060547,17.200000762939453,17.200000762939453,43199
2022-01-07,17.5,17.5,16.350000381469727,16.350000381469727,16.350000381469727,212607
2022-01-10,16.600000381469727,16.600000381469727,15.550000190734863,16.350000381469727,16.350000381469727,109780
2022-01-11,16.049999237060547,17.149999618530273,16.049999237060547,17.149999618530273,17.149999618530273,88030
2022-01-12,17.799999237060547,18.0,17.149999618530273,17.5,17.5,106182
2022-01-13,17.649999618530273,17.950000762939453,16.799999237060547,16.950000762939453,16.950000762939453,66274
2022-01-14,17.399999618530273,17.399999618530273,16.5,16.700000762939453,16.700000762939453,53631
2022-01-17,17.0,17.100000381469727,15.899999618530273,15.899999618530273,15.899999618530273,237831
2022-01-18,16.25,16.25,15.149999618530273,15.149999618530273,15.149999618530273,121957
2022-01-19,14.600000381469727,15.199999809265137,14.399999618530273,14.699999809265137,14.699999809265137,85824
2022-01-20,14.100000381469727,15.399999618530273,14.100000381469727,15.25,15.25,128570
2022-01-21,15.75,15.800000190734863,14.5,14.550000190734863,14.550000190734863,108757
2022-01-24,14.149999618530273,15.199999809265137,14.149999618530273,14.850000381469727,14.850000381469727,163219
2022-01-25,15.350000381469727,15.350000381469727,14.399999618530273,14.75,14.75,100277
2022-01-27,14.800000190734863,14.899999618530273,14.050000190734863,14.149999618530273,14.149999618530273,72875
2022-01-28,14.399999618530273,14.600000381469727,14.149999618530273,14.550000190734863,14.550000190734863,44452
2022-01-31,14.800000190734863,14.899999618530273,14.050000190734863,14.149999618530273,14.149999618530273,61120
2022-02-01,14.449999809265137,14.5,13.649999618530273,13.949999809265137,13.949999809265137,54353
2022-02-02,13.850000381469727,14.449999809265137,13.550000190734863,14.149999618530273,14.149999618530273,54266
2022-02-03,14.399999618530273,14.850000381469727,13.649999618530273,14.600000381469727,14.600000381469727,128435
2022-02-04,14.75,14.899999618530273,14.399999618530273,14.600000381469727,14.600000381469727,49628
2022-02-07,14.899999618530273,14.899999618530273,14.0,14.100000381469727,14.100000381469727,69437
2022-02-08,14.449999809265137,14.449999809265137,13.699999809265137,14.149999618530273,14.149999618530273,81787
2022-02-09,14.449999809265137,14.75,13.5,13.899999618530273,13.899999618530273,72879
2022-02-10,13.649999618530273,13.899999618530273,13.399999618530273,13.699999809265137,13.699999809265137,37225
2022-02-11,13.699999809265137,13.800000190734863,13.449999809265137,13.5,13.5,63122
2022-02-14,13.649999618530273,14.0,13.100000381469727,13.350000381469727,13.350000381469727,69432
2022-02-15,13.699999809265137,13.699999809265137,12.699999809265137,12.949999809265137,12.949999809265137,94529
2022-02-16,13.199999809265137,13.550000190734863,12.649999618530273,13.550000190734863,13.550000190734863,54698
2022-02-17,13.850000381469727,14.199999809265137,13.149999618530273,14.100000381469727,14.100000381469727,113125
2022-02-18,14.050000190734863,14.100000381469727,13.5,13.75,13.75,44877
2022-02-21,13.75,14.050000190734863,13.199999809265137,13.899999618530273,13.899999618530273,42784
2022-02-22,14.0,14.0,13.25,13.25,13.25,45994
2022-02-23,13.0,13.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,110526
2022-02-24,12.699999809265137,13.050000190734863,12.0,12.050000190734863,12.050000190734863,55749
2022-02-25,12.050000190734863,12.550000190734863,11.449999809265137,11.75,11.75,93193
