Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,1735.0,1755.0,1710.0,1731.0999755859375,1731.0999755859375,32602
2022-01-04,1731.0999755859375,1775.0,1700.0,1754.949951171875,1754.949951171875,42498
2022-01-05,1706.0999755859375,1780.5,1706.0999755859375,1761.050048828125,1761.050048828125,54105
2022-01-06,1730.0,1770.0,1710.0,1760.050048828125,1760.050048828125,51023
2022-01-07,1740.0999755859375,1780.0,1721.8499755859375,1776.0,1776.0,64894
2022-01-10,1742.0999755859375,1834.0,1742.0999755859375,1819.699951171875,1819.699951171875,68601
2022-01-11,1839.0,1889.0,1770.0,1867.449951171875,1867.449951171875,100209
2022-01-12,1880.0,1958.0,1822.5,1928.25,1928.25,108933
2022-01-13,1973.9000244140625,2024.6500244140625,1906.0,2019.699951171875,2019.699951171875,143323
2022-01-14,1998.0,2030.0,1930.0,2020.5999755859375,2020.5999755859375,55454
2022-01-17,1995.0,2016.0,1970.199951171875,2002.699951171875,2002.699951171875,78536
2022-01-18,2002.699951171875,2050.0,1981.0,2026.75,2026.75,81437
2022-01-19,2040.0,2049.39990234375,1950.0,2043.25,2043.25,47517
2022-01-20,2002.550048828125,2049.89990234375,1975.0,2039.75,2039.75,48408
2022-01-21,2037.0,2141.0,1984.0,2066.800048828125,2066.800048828125,82788
2022-01-24,2097.0,2125.0,1963.5,2035.9000244140625,2035.9000244140625,85918
2022-01-25,1950.0,2089.0,1934.1500244140625,1992.449951171875,1992.449951171875,198926
2022-01-27,2005.0,2059.300048828125,1920.0,2009.300048828125,2009.300048828125,94304
2022-01-28,2000.0,2075.0,1960.0,1986.800048828125,1986.800048828125,231963
2022-01-31,2020.0,2046.300048828125,1950.0,1970.9000244140625,1970.9000244140625,153177
2022-02-01,1931.5,2039.0,1930.0,1986.9000244140625,1986.9000244140625,437813
2022-02-02,1975.0,2029.0,1975.0,2016.0,2016.0,364854
2022-02-03,2010.0,2040.0,1977.0,2006.199951171875,2006.199951171875,325157
2022-02-04,2014.0,2050.0,1987.8499755859375,2033.0999755859375,2033.0999755859375,328615
2022-02-07,2033.0999755859375,2069.5,2000.0,2028.5,2028.5,43314
2022-02-08,2044.0,2045.0,1935.0,1968.300048828125,1968.300048828125,261310
2022-02-09,1969.949951171875,2018.0,1932.0999755859375,1955.199951171875,1955.199951171875,257200
2022-02-10,1955.9000244140625,2052.949951171875,1955.300048828125,2036.4000244140625,2036.4000244140625,301717
2022-02-11,2050.0,2050.0,1980.0,2016.050048828125,2016.050048828125,247110
2022-02-14,1960.0,2014.5,1915.25,1915.25,1915.25,74858
2022-02-15,1898.0,1938.199951171875,1820.0999755859375,1926.949951171875,1926.949951171875,128675
2022-02-16,1940.9000244140625,2010.199951171875,1912.0,1932.550048828125,1932.550048828125,119057
2022-02-17,1970.0,2027.0,1940.050048828125,2020.8499755859375,2020.8499755859375,232186
2022-02-18,2018.0,2045.0,1940.0,1958.0999755859375,1958.0999755859375,82693
2022-02-21,1960.0,1980.0,1870.0,1895.9000244140625,1895.9000244140625,62791
2022-02-22,1861.0,1985.0,1810.0999755859375,1969.0999755859375,1969.0999755859375,156505
2022-02-23,1995.0,2067.550048828125,1990.0,2060.14990234375,2060.14990234375,170487
2022-02-24,1990.0,2053.10009765625,1957.1500244140625,1957.300048828125,1957.300048828125,138084
2022-02-25,2005.1500244140625,2052.5,1985.0,2032.8499755859375,2032.8499755859375,109214
2022-02-28,2030.0,2134.449951171875,1990.0,2134.39990234375,2134.39990234375,486895
2022-03-02,2111.0,2241.10009765625,2111.0,2241.050048828125,2241.050048828125,395273
2022-03-03,2300.0,2353.10009765625,2286.60009765625,2353.10009765625,2353.10009765625,456031
2022-03-04,2370.0,2464.300048828125,2256.550048828125,2323.199951171875,2323.199951171875,517693
2022-03-07,2272.800048828125,2365.0,2207.050048828125,2207.35009765625,2207.35009765625,226577
2022-03-08,2163.199951171875,2306.85009765625,2111.10009765625,2217.0,2217.0,185989
2022-03-09,2300.699951171875,2305.050048828125,2136.89990234375,2164.64990234375,2164.64990234375,173127
2022-03-10,2228.0,2272.85009765625,2180.0,2272.75,2272.75,308470
2022-03-11,2260.0,2323.699951171875,2211.050048828125,2307.25,2307.25,163758
2022-03-14,2312.0,2333.300048828125,2252.050048828125,2268.300048828125,2268.300048828125,410270
2022-03-15,2275.0,2294.85009765625,2200.0,2217.550048828125,2217.550048828125,337239
2022-03-16,2235.0,2314.89990234375,2234.949951171875,2305.39990234375,2305.39990234375,510274
2022-03-17,2319.5,2420.64990234375,2317.0,2389.800048828125,2389.800048828125,2006144
2022-03-21,2379.89990234375,2379.89990234375,2275.0,2289.050048828125,2289.050048828125,239831
2022-03-22,2324.0,2384.75,2275.0,2338.050048828125,2338.050048828125,295672
2022-03-23,2368.300048828125,2440.0,2347.25,2406.699951171875,2406.699951171875,762205
2022-03-24,2415.0,2434.949951171875,2371.75,2414.39990234375,2414.39990234375,299163
2022-03-25,2416.0,2455.0,2406.35009765625,2448.75,2448.75,121077
2022-03-28,2468.0,2475.0,2413.0,2439.0,2439.0,120067
2022-03-29,2472.0,2496.050048828125,2430.0,2461.550048828125,2461.550048828125,154636
2022-03-30,2495.0,2583.89990234375,2338.5,2377.39990234375,2377.39990234375,649362
2022-03-31,2340.0,2405.0,2315.10009765625,2368.14990234375,2368.14990234375,345752
2022-04-01,2379.949951171875,2450.0,2355.10009765625,2421.449951171875,2421.449951171875,196411
2022-04-04,2419.0,2475.0,2401.949951171875,2453.5,2453.5,330330
2022-04-05,2457.0,2515.0,2382.199951171875,2443.85009765625,2443.85009765625,455120
2022-04-06,2443.85009765625,2504.35009765625,2419.14990234375,2484.050048828125,2484.050048828125,247889
2022-04-07,2510.0,2721.85009765625,2382.300048828125,2449.64990234375,2449.64990234375,875734
2022-04-08,2539.949951171875,2576.75,2490.0,2540.25,2540.25,346652
2022-04-11,2598.0,2794.25,2580.25,2756.5,2756.5,585491
2022-04-12,2788.0,3000.0,2600.0,2680.550048828125,2680.550048828125,1405621
