Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,7600.0,7750.0,7570.0498046875,7723.89990234375,7679.81396484375,250533
2022-01-04,7749.0,7772.85009765625,7611.7001953125,7650.35009765625,7606.68408203125,315188
2022-01-05,7650.5,7769.0,7595.0,7659.5498046875,7615.8310546875,400874
2022-01-06,7639.5498046875,7699.9501953125,7425.0498046875,7458.5498046875,7415.978515625,403448
2022-01-07,7465.10009765625,7580.0,7439.0498046875,7557.9501953125,7514.8115234375,543512
2022-01-10,7590.0,7617.60009765625,7522.2998046875,7585.14990234375,7541.85595703125,213126
2022-01-11,7609.7001953125,7679.39990234375,7561.2001953125,7606.2998046875,7562.88525390625,234296
2022-01-12,7663.7998046875,7729.0,7609.89990234375,7658.7001953125,7614.986328125,297378
2022-01-13,7681.0,7719.60009765625,7553.85009765625,7606.7998046875,7563.38232421875,274893
2022-01-14,7634.0,7700.0,7566.89990234375,7660.5498046875,7616.8251953125,250253
2022-01-17,7635.0,7946.0,7500.10009765625,7870.10009765625,7825.1796875,1216949
2022-01-18,7807.0,7894.0,7520.0,7555.89990234375,7512.77294921875,565178
2022-01-19,7599.89990234375,7599.89990234375,7353.0,7434.39990234375,7391.96630859375,439305
2022-01-20,7470.0,7559.5498046875,7395.0,7465.5,7422.888671875,249483
2022-01-21,7430.0,7454.64990234375,7311.0,7357.64990234375,7315.654296875,207851
2022-01-24,7360.0,7365.0,7088.64990234375,7156.0,7115.1552734375,319304
2022-01-25,7120.0,7153.89990234375,7000.0,7098.35009765625,7057.83447265625,467078
2022-01-27,7140.0,7150.2998046875,6950.0,7100.7001953125,7060.17138671875,418032
2022-01-28,7120.89990234375,7266.39990234375,7094.0,7109.85009765625,7069.26904296875,511605
2022-01-31,7188.89990234375,7279.5498046875,7167.60009765625,7216.39990234375,7175.21044921875,250406
2022-02-01,7263.2001953125,7535.5,7235.2001953125,7516.25,7473.34912109375,731348
2022-02-02,7572.7001953125,7575.0,7425.0,7441.0,7398.52880859375,324627
2022-02-03,7461.0,7485.0,7351.0,7375.35009765625,7333.25341796875,167162
2022-02-04,7389.0,7529.89990234375,7380.14990234375,7439.64990234375,7397.1865234375,462491
2022-02-07,7439.64990234375,7518.9501953125,7362.5,7469.35009765625,7426.716796875,391483
2022-02-08,7475.9501953125,7499.0,7355.7998046875,7421.35009765625,7378.99072265625,270604
2022-02-09,7436.0,7547.89990234375,7421.4501953125,7504.0498046875,7461.21875,253643
2022-02-10,7514.7001953125,7548.9501953125,7460.2998046875,7474.5,7431.83740234375,284223
2022-02-11,7460.10009765625,7460.10009765625,7294.10009765625,7323.60009765625,7281.798828125,265177
2022-02-14,7242.5,7242.5,7050.0,7089.10009765625,7048.63720703125,266661
2022-02-15,7100.0,7318.4501953125,7031.0498046875,7290.2998046875,7248.6884765625,255775
2022-02-16,7285.0,7320.0,7166.9501953125,7178.89990234375,7137.9248046875,322839
2022-02-17,7145.0,7225.0,7030.0,7045.9501953125,7005.73388671875,499955
2022-02-18,7049.0,7064.85009765625,6900.0,6916.60009765625,6877.1220703125,510600
2022-02-21,6900.0,6912.5498046875,6791.0,6813.4501953125,6774.560546875,424346
2022-02-22,6713.0,6770.0,6676.14990234375,6749.5498046875,6711.02490234375,359236
2022-02-23,6780.0,6866.0,6735.0,6780.2001953125,6741.50048828125,506540
2022-02-24,6624.89990234375,6649.14990234375,6396.2001953125,6418.4501953125,6381.8154296875,610393
2022-02-25,6550.0,6656.64990234375,6520.0,6570.25,6532.74853515625,376464
2022-02-28,6538.0,6602.0,6440.14990234375,6567.89990234375,6530.412109375,557289
2022-03-02,6539.0,6539.0,6342.0,6399.35009765625,6362.82421875,686927
2022-03-03,6416.0,6437.14990234375,5964.85009765625,5980.7001953125,5946.56396484375,2406110
2022-03-04,5949.75,6170.0,5850.7998046875,6050.2998046875,6015.76611328125,1336552
2022-03-07,5929.2998046875,5929.2998046875,5684.64990234375,5698.10009765625,5665.57666015625,1280108
2022-03-08,5631.0,5875.0,5629.2001953125,5833.4501953125,5800.154296875,955847
2022-03-09,5890.0,6058.75,5821.2001953125,6017.35009765625,5983.00439453125,813790
2022-03-10,6202.0,6261.2001953125,6004.5498046875,6052.5498046875,6018.00341796875,967482
2022-03-11,6043.0,6119.9501953125,5980.0,6021.0,5986.6337890625,533023
2022-03-14,6050.0,6067.89990234375,5956.0498046875,6035.89990234375,6001.44873046875,466938
2022-03-15,6095.85009765625,6172.0,5972.0498046875,6021.25,5986.88232421875,819263
2022-03-16,6130.0,6317.2001953125,6080.0,6305.89990234375,6269.9072265625,888929
2022-03-17,6380.35009765625,6469.5,6340.0,6373.60009765625,6337.22119140625,979987
2022-03-21,6370.0,6370.0,6176.0498046875,6191.25,6155.912109375,531422
2022-03-22,6160.0,6225.85009765625,6059.10009765625,6211.60009765625,6176.14599609375,1073804
2022-03-23,6312.5,6312.5,6195.0498046875,6234.0,6198.41796875,664235
2022-03-24,6202.0,6379.5498046875,6200.0,6351.85009765625,6315.59521484375,642226
2022-03-25,6385.0,6390.64990234375,6284.0498046875,6312.7001953125,6276.6689453125,321023
2022-03-28,6345.0,6394.9501953125,6245.0498046875,6359.9501953125,6323.6494140625,325668
2022-03-29,6377.0,6548.0,6376.0,6526.60009765625,6489.34814453125,671879
2022-03-30,6542.5,6668.7998046875,6542.5,6642.7001953125,6604.78515625,705385
2022-03-31,6660.0,6699.0,6581.0,6602.2998046875,6564.61572265625,399272
2022-04-01,6603.0,6688.85009765625,6565.0498046875,6670.5498046875,6632.47607421875,216837
2022-04-04,6632.0,6758.4501953125,6622.0,6743.89990234375,6705.4072265625,268314
2022-04-05,6770.0,6816.0,6680.0498046875,6726.14990234375,6687.7587890625,412049
2022-04-06,6700.0,6792.0,6690.0,6736.14990234375,6697.70166015625,297453
2022-04-07,6696.0,6796.5,6696.0,6736.64990234375,6698.19873046875,234000
2022-04-08,6799.0,6850.0,6722.85009765625,6837.0,6797.97607421875,309692
2022-04-11,6834.64990234375,6918.5,6800.0,6858.75,6819.60205078125,359038
2022-04-12,6850.0,6858.75,6721.7998046875,6775.5498046875,6736.876953125,385829
2022-04-13,6750.0,6840.0,6694.2001953125,6730.0498046875,6691.63623046875,386535
2022-04-18,6645.5,6689.89990234375,6570.0498046875,6639.60009765625,6601.703125,240392
2022-04-19,6700.0,6764.25,6506.0498046875,6585.7001953125,6548.11083984375,353426
