Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,789.0,797.5999755859375,774.0,779.5,779.5,231314
2022-01-04,783.0,792.0,770.3499755859375,773.5999755859375,773.5999755859375,232422
2022-01-05,774.0,779.5,753.8499755859375,761.7000122070312,761.7000122070312,427959
2022-01-06,755.0,787.0,755.0,780.4000244140625,780.4000244140625,695515
2022-01-07,765.0,771.1500244140625,762.5499877929688,766.9500122070312,766.9500122070312,1692011
2022-01-10,767.0,804.0,767.0,794.7999877929688,794.7999877929688,377827
2022-01-11,800.0,800.0,781.0499877929688,787.6500244140625,787.6500244140625,464034
2022-01-12,790.0,833.0,784.1500244140625,820.0499877929688,820.0499877929688,629256
2022-01-13,823.0,833.7000122070312,811.0499877929688,822.3499755859375,822.3499755859375,170775
2022-01-14,823.7000122070312,831.5,816.5999755859375,829.25,829.25,259710
2022-01-17,834.0,861.0,821.1500244140625,858.5999755859375,858.5999755859375,423845
2022-01-18,861.0,865.6500244140625,835.7000122070312,843.6500244140625,843.6500244140625,289772
2022-01-19,840.0,840.0,818.0,819.0999755859375,819.0999755859375,123509
2022-01-20,818.75,825.75,811.0499877929688,815.4500122070312,815.4500122070312,104577
2022-01-21,811.0499877929688,828.75,802.2999877929688,817.2999877929688,817.2999877929688,232980
2022-01-24,819.8499755859375,819.8499755859375,775.0,779.3499755859375,779.3499755859375,218959
2022-01-25,770.0,791.9500122070312,762.4000244140625,776.5,776.5,148007
2022-01-27,775.0,804.75,774.0499877929688,788.5499877929688,788.5499877929688,211217
2022-01-28,797.0,809.7000122070312,793.0999755859375,797.8499755859375,797.8499755859375,116479
2022-01-31,809.0,810.0,761.0,768.0,768.0,160188
2022-02-01,784.0,799.0,776.75,788.0999755859375,788.0999755859375,145061
2022-02-02,788.0999755859375,799.7999877929688,775.1500244140625,779.0999755859375,779.0999755859375,105867
2022-02-03,788.9000244140625,788.9000244140625,772.0,776.3499755859375,776.3499755859375,83573
2022-02-04,777.0,782.0999755859375,768.0,772.2000122070312,772.2000122070312,154012
2022-02-07,772.0,780.9000244140625,771.5499877929688,772.5999755859375,772.5999755859375,109545
2022-02-08,775.0499877929688,783.9500122070312,770.0,773.3499755859375,773.3499755859375,170347
2022-02-09,776.0,788.9500122070312,771.25,774.8499755859375,774.8499755859375,803081
2022-02-10,780.9000244140625,794.9500122070312,773.0,788.5499877929688,788.5499877929688,84144
2022-02-11,781.0999755859375,810.0,768.0499877929688,772.3499755859375,772.3499755859375,86601
2022-02-14,755.0,759.9500122070312,728.1500244140625,735.3499755859375,735.3499755859375,1158504
