Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,619.0,661.0999755859375,615.6500244140625,652.0499877929688,634.7095336914062,127918
2022-01-04,653.0999755859375,691.4000244140625,652.6500244140625,684.2000122070312,666.0045776367188,133572
2022-01-05,691.9000244140625,691.9000244140625,666.0999755859375,670.7999877929688,652.9608764648438,40388
2022-01-06,676.9500122070312,677.0,654.7999877929688,661.25,643.6648559570312,28191
2022-01-07,658.0,691.0,657.0,666.5,648.7752685546875,21050
2022-01-10,675.0,688.0,668.1500244140625,679.5999755859375,661.5269165039062,35115
2022-01-11,686.3499755859375,686.3499755859375,668.0,670.9000244140625,653.0582885742188,15961
2022-01-12,682.0,682.0,663.25,665.5499877929688,647.8505249023438,18503
2022-01-13,676.0,676.0,651.4500122070312,655.5499877929688,638.116455078125,28896
2022-01-14,657.0,675.9000244140625,657.0,662.8499755859375,645.2222900390625,25243
2022-01-17,657.4000244140625,695.0,657.4000244140625,687.5,669.216796875,65455
2022-01-18,704.0,708.0,667.25,671.7000122070312,653.8370361328125,57167
2022-01-19,678.0999755859375,678.0999755859375,660.0,668.6500244140625,650.8681640625,25994
2022-01-20,670.0999755859375,674.8499755859375,663.0,667.25,649.5053100585938,20333
2022-01-21,666.4000244140625,670.9000244140625,648.0999755859375,650.7000122070312,633.3955078125,35574
2022-01-24,662.7999877929688,662.7999877929688,606.0,612.5499877929688,596.260009765625,40363
2022-01-25,610.0,633.7999877929688,600.0999755859375,626.8499755859375,610.1796875,29915
2022-01-27,610.0999755859375,624.75,608.5,617.4000244140625,600.9810791015625,26422
2022-01-28,617.0,634.0,617.0,623.5999755859375,607.01611328125,18071
2022-01-31,623.0,634.4500122070312,623.0,624.9000244140625,615.1871948242188,19097
2022-02-01,627.0,641.5999755859375,613.0,624.5499877929688,614.8425903320312,41188
2022-02-02,625.9000244140625,651.3499755859375,625.9000244140625,637.2000122070312,627.2959594726562,82584
2022-02-03,637.4500122070312,651.2999877929688,635.0499877929688,639.0,629.0679931640625,24699
2022-02-04,632.5,650.6500244140625,628.0,632.4000244140625,622.5706176757812,46348
2022-02-07,629.0,629.0,597.7999877929688,600.0999755859375,590.7725830078125,61967
2022-02-08,602.0499877929688,610.0,583.1500244140625,590.5499877929688,581.3710327148438,33472
2022-02-09,600.9000244140625,605.0,587.4500122070312,596.5499877929688,587.2777709960938,21481
2022-02-10,602.4500122070312,617.5999755859375,590.0999755859375,607.4000244140625,597.9591674804688,24176
2022-02-11,604.0,622.0,593.75,611.2000122070312,601.7001342773438,29767
2022-02-14,580.0,628.0,580.0,608.2999877929688,598.8451538085938,617507
2022-02-15,625.0,633.9500122070312,581.0,601.4000244140625,592.0524291992188,66148
2022-02-16,610.0,616.5499877929688,591.0,594.2000122070312,584.96435546875,40299
2022-02-17,597.0999755859375,619.0,597.0999755859375,607.0,597.5653686523438,52950
2022-02-18,604.9500122070312,676.7000122070312,601.0,637.0999755859375,627.197509765625,795530
2022-02-21,634.6500244140625,636.0,611.1500244140625,615.7999877929688,606.2285766601562,81816
2022-02-22,590.0,614.9500122070312,586.0999755859375,611.25,601.7493286132812,33714
2022-02-23,605.0,615.0,595.0,598.7999877929688,589.4927978515625,68964
2022-02-24,584.0,584.9500122070312,534.0499877929688,539.4000244140625,531.01611328125,106728
2022-02-25,551.5,586.9000244140625,551.5,578.6500244140625,569.6560668945312,70331
2022-02-28,578.6500244140625,588.25,561.0499877929688,563.5,554.7415161132812,114201
2022-03-02,561.0,570.8499755859375,555.0,559.5999755859375,550.902099609375,33037
2022-03-03,570.2000122070312,574.5999755859375,542.0999755859375,549.8499755859375,541.3036499023438,44070
2022-03-04,549.0,551.0,535.0,537.3499755859375,528.9979248046875,44055
2022-03-07,515.0,535.0999755859375,511.1000061035156,531.8499755859375,523.5834350585938,36470
2022-03-08,537.0999755859375,555.6500244140625,526.2000122070312,552.5999755859375,544.0108642578125,42193
2022-03-09,552.5999755859375,568.7000122070312,546.0999755859375,565.5999755859375,556.808837890625,24520
2022-03-10,574.5,607.5,570.0,579.2000122070312,570.197509765625,55305
2022-03-11,583.9500122070312,590.0,569.1500244140625,575.0999755859375,566.1611938476562,15274
2022-03-14,579.9000244140625,579.9000244140625,560.0499877929688,563.7000122070312,554.9384155273438,16952
2022-03-15,567.8499755859375,586.0499877929688,564.9000244140625,574.4000244140625,565.4721069335938,29245
2022-03-16,579.5,600.0,575.0999755859375,591.6500244140625,582.4539794921875,29740
2022-03-17,601.0,606.7000122070312,593.4500122070312,602.7000122070312,593.3322143554688,35805
2022-03-21,604.0999755859375,615.0,599.2000122070312,613.9000244140625,604.358154296875,42779
2022-03-22,623.0,635.0,613.4000244140625,625.6500244140625,615.925537109375,42811
2022-03-23,625.0,645.0,625.0,636.75,626.8529663085938,48360
2022-03-24,636.75,649.0,617.0,620.8499755859375,611.2000732421875,20019
2022-03-25,626.4000244140625,628.5999755859375,604.0,607.0499877929688,597.6145629882812,25763
2022-03-28,612.4500122070312,612.4500122070312,590.5,595.2999877929688,586.0472412109375,45681
2022-03-29,600.5999755859375,611.0,595.0,601.4000244140625,592.0524291992188,37085
2022-03-30,619.0,619.0,594.6500244140625,595.5999755859375,586.342529296875,22131
2022-03-31,600.2999877929688,609.2999877929688,581.5499877929688,586.8499755859375,577.728515625,27868
2022-04-01,585.0,609.5499877929688,585.0,607.7000122070312,598.2545166015625,18670
2022-04-04,610.0,620.0,610.0,616.2000122070312,606.6223754882812,33515
2022-04-05,623.9500122070312,627.5499877929688,614.0,618.7999877929688,609.1819458007812,36384
2022-04-06,617.4500122070312,623.0999755859375,610.5999755859375,612.2999877929688,602.782958984375,19695
2022-04-07,611.0,626.9000244140625,610.5999755859375,613.75,604.21044921875,30348
2022-04-08,621.6500244140625,644.7000122070312,615.3499755859375,633.8499755859375,623.998046875,63754
2022-04-11,636.9000244140625,644.9000244140625,623.4500122070312,641.5499877929688,631.578369140625,29701
2022-04-12,631.3499755859375,639.0,625.0,628.3499755859375,618.58349609375,31302
2022-04-13,625.0499877929688,637.7999877929688,622.5999755859375,628.1500244140625,618.3866577148438,18624
2022-04-18,627.9500122070312,629.5,610.4500122070312,616.4000244140625,606.8192749023438,26308
2022-04-19,618.0999755859375,635.0,590.0,604.75,595.350341796875,33784
2022-04-20,606.9000244140625,615.7999877929688,595.0,596.5999755859375,587.3270263671875,20525
2022-04-21,596.5999755859375,609.7000122070312,596.5999755859375,599.5,590.1819458007812,13238
2022-04-22,599.5,605.0,582.0,588.9000244140625,579.7467041015625,26427
2022-04-25,586.0,589.7999877929688,573.0,579.2999877929688,570.2958984375,22094
2022-04-26,582.0,592.0,570.0,573.2000122070312,564.2907104492188,28279
2022-04-27,570.0,572.5,562.1500244140625,563.8499755859375,555.0860595703125,16127
2022-04-28,572.2999877929688,582.8499755859375,565.4000244140625,570.4500122070312,561.58349609375,23385
2022-04-29,568.0999755859375,580.0,565.6500244140625,572.4500122070312,563.5523681640625,18725
2022-05-02,568.0,579.7999877929688,565.25,570.2999877929688,561.435791015625,41642
2022-05-04,569.0,574.9000244140625,552.0999755859375,554.0999755859375,545.487548828125,17304
2022-05-05,555.5,569.5499877929688,555.5,559.5,550.8036499023438,14669
2022-05-06,555.0,556.0999755859375,542.25,547.75,539.236328125,16842
2022-05-09,540.2999877929688,568.5,527.0,556.7999877929688,548.1456298828125,96740
2022-05-10,556.9000244140625,564.0,529.0,530.4500122070312,522.2052001953125,51625
2022-05-11,539.0,539.7999877929688,496.04998779296875,528.9500122070312,520.728515625,67359
2022-05-12,522.2999877929688,522.2999877929688,495.0,497.45001220703125,489.7181396484375,38629
2022-05-13,516.0,516.0,491.6000061035156,494.45001220703125,486.7647399902344,39139
2022-05-16,503.70001220703125,512.3499755859375,492.6499938964844,499.1499938964844,491.3916931152344,91047
2022-05-17,507.0,544.7999877929688,501.5,535.8499755859375,527.521240234375,57982
2022-05-18,535.0,594.7999877929688,531.0999755859375,562.1500244140625,553.4124755859375,49126
2022-05-19,540.25,562.0,533.8499755859375,551.2999877929688,542.7310791015625,41116
2022-05-20,565.0,565.0,543.7000122070312,546.75,538.2518310546875,17472
2022-05-23,569.0,569.0,529.2000122070312,533.0499877929688,524.7647705078125,16893
2022-05-24,541.0499877929688,541.0499877929688,520.0999755859375,522.4500122070312,514.3295288085938,8719
2022-05-25,533.9500122070312,533.9500122070312,511.0,514.7000122070312,506.70001220703125,13939
2022-05-26,500.1000061035156,522.9000244140625,489.04998779296875,515.5,515.5,33751
2022-05-27,515.75,519.9500122070312,502.0,507.8500061035156,507.8500061035156,14250
2022-05-30,520.0,525.0,512.9000244140625,520.25,520.25,11805
2022-05-31,518.0,524.5,511.29998779296875,515.7999877929688,515.7999877929688,10235
2022-06-01,515.0,522.1500244140625,515.0,517.1500244140625,517.1500244140625,10909
2022-06-02,519.0,537.5,516.0,534.25,534.25,26769
2022-06-03,543.2999877929688,543.2999877929688,526.0,532.6500244140625,532.6500244140625,19248
2022-06-06,539.2999877929688,542.0,532.5,536.0499877929688,536.0499877929688,13653
2022-06-07,532.0,543.9500122070312,525.0,528.9500122070312,528.9500122070312,12555
2022-06-08,533.0,533.0,527.9500122070312,530.4000244140625,530.4000244140625,8655
2022-06-09,528.2000122070312,530.0,513.4500122070312,515.3499755859375,515.3499755859375,17019
