Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,1399.9000244140625,1420.0,1387.9000244140625,1404.1500244140625,1249.0035400390625,12230
2022-01-04,1400.1500244140625,1424.0,1395.0,1419.050048828125,1262.2572021484375,14815
2022-01-05,1419.0,1444.75,1341.0,1433.1500244140625,1274.79931640625,12184
2022-01-06,1415.0,1454.0,1413.6500244140625,1439.050048828125,1280.04736328125,12466
2022-01-07,1449.0,1449.0,1416.0,1420.1500244140625,1263.2357177734375,10229
2022-01-10,1429.949951171875,1438.0,1402.8499755859375,1416.050048828125,1259.5887451171875,10360
2022-01-11,1425.0,1425.0,1400.0,1401.449951171875,1246.601806640625,9261
2022-01-12,1410.0,1450.0,1390.0,1430.4000244140625,1272.3531494140625,13870
2022-01-13,1436.949951171875,1445.0,1404.0,1414.699951171875,1258.3878173828125,11535
2022-01-14,1407.300048828125,1425.8499755859375,1401.0,1422.1500244140625,1265.0146484375,5752
2022-01-17,1422.1500244140625,1428.0,1358.0,1365.0,1214.17919921875,30221
2022-01-18,1360.0,1360.0,1306.0,1314.699951171875,1169.4368896484375,39532
2022-01-19,1303.0,1329.800048828125,1281.0,1297.199951171875,1153.8704833984375,23220
2022-01-20,1305.0,1330.0,1278.449951171875,1286.9000244140625,1144.7086181640625,18822
2022-01-21,1281.0,1309.9000244140625,1279.75,1288.4000244140625,1146.04296875,10966
2022-01-24,1285.0,1285.0,1240.0,1245.4000244140625,1107.7940673828125,16986
2022-01-25,1243.0,1260.0,1178.449951171875,1249.449951171875,1111.396484375,13097
2022-01-27,1244.0,1254.949951171875,1212.050048828125,1219.8499755859375,1085.0670166015625,12452
2022-01-28,1223.0,1280.0,1223.0,1275.0999755859375,1134.21240234375,14692
2022-01-31,1289.0,1289.050048828125,1260.5,1274.4000244140625,1133.58984375,9300
2022-02-01,1291.0999755859375,1333.0,1271.25,1310.0999755859375,1165.34521484375,16013
2022-02-02,1335.800048828125,1345.0,1305.0,1322.0,1175.930419921875,14412
2022-02-03,1329.9000244140625,1339.050048828125,1310.0,1315.5999755859375,1170.237548828125,9317
2022-02-04,1315.0,1330.300048828125,1287.0999755859375,1295.0,1151.9136962890625,11931
2022-02-07,1286.1500244140625,1308.449951171875,1275.0,1275.8499755859375,1134.8795166015625,8546
2022-02-08,1274.9000244140625,1276.0,1241.1500244140625,1252.449951171875,1114.0650634765625,6676
2022-02-09,1260.199951171875,1265.0,1134.949951171875,1146.050048828125,1019.42138671875,76408
2022-02-10,1120.0,1140.699951171875,1101.0,1113.1500244140625,990.1565551757812,68374
