Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,15.0,15.649999618530273,14.699999809265137,15.100000381469727,15.100000381469727,1014672
2022-01-04,15.300000190734863,15.850000381469727,15.0,15.850000381469727,15.850000381469727,1636960
2022-01-05,16.049999237060547,16.049999237060547,15.25,15.300000190734863,15.300000190734863,700521
2022-01-06,15.199999809265137,15.600000381469727,14.800000190734863,15.25,15.25,419236
2022-01-07,15.399999618530273,15.449999809265137,15.0,15.100000381469727,15.100000381469727,471789
2022-01-10,15.25,15.850000381469727,15.149999618530273,15.850000381469727,15.850000381469727,723958
2022-01-11,15.850000381469727,16.100000381469727,15.300000190734863,15.350000381469727,15.350000381469727,745168
2022-01-12,15.5,15.5,14.850000381469727,15.050000190734863,15.050000190734863,783606
2022-01-13,15.100000381469727,15.399999618530273,14.899999618530273,15.100000381469727,15.100000381469727,649611
2022-01-14,15.050000190734863,15.199999809265137,14.899999618530273,15.100000381469727,15.100000381469727,651766
2022-01-17,15.199999809265137,15.25,15.050000190734863,15.199999809265137,15.199999809265137,816791
2022-01-18,15.25,15.300000190734863,14.899999618530273,14.949999809265137,14.949999809265137,923409
2022-01-19,15.050000190734863,15.050000190734863,14.5,14.550000190734863,14.550000190734863,463188
2022-01-20,14.699999809265137,14.949999809265137,14.5,14.649999618530273,14.649999618530273,378687
2022-01-21,14.550000190734863,15.199999809265137,14.449999809265137,14.899999618530273,14.899999618530273,1527514
2022-01-24,15.199999809265137,15.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,331648
2022-01-25,13.649999618530273,14.0,13.5,13.949999809265137,13.949999809265137,486366
2022-01-27,13.899999618530273,14.149999618530273,13.550000190734863,13.75,13.75,332752
2022-01-28,13.949999809265137,14.199999809265137,13.699999809265137,13.800000190734863,13.800000190734863,539965
2022-01-31,14.0,14.149999618530273,13.449999809265137,13.649999618530273,13.649999618530273,600452
2022-02-01,13.899999618530273,13.899999618530273,13.550000190734863,13.699999809265137,13.699999809265137,551748
2022-02-02,13.899999618530273,14.350000381469727,13.699999809265137,14.300000190734863,14.300000190734863,1060762
2022-02-03,14.550000190734863,14.550000190734863,14.050000190734863,14.100000381469727,14.100000381469727,390451
2022-02-04,14.100000381469727,14.199999809265137,13.75,13.800000190734863,13.800000190734863,337871
2022-02-07,13.949999809265137,14.199999809265137,13.350000381469727,13.449999809265137,13.449999809265137,555731
2022-02-08,13.5,13.699999809265137,13.199999809265137,13.300000190734863,13.300000190734863,339876
2022-02-09,13.449999809265137,13.5,13.100000381469727,13.350000381469727,13.350000381469727,288790
2022-02-10,13.5,13.800000190734863,13.149999618530273,13.25,13.25,308802
2022-02-11,13.300000190734863,13.300000190734863,13.050000190734863,13.100000381469727,13.100000381469727,259453
2022-02-14,12.850000381469727,13.0,12.449999809265137,12.550000190734863,12.550000190734863,526433
2022-02-15,12.75,13.0,12.25,12.75,12.75,427153
2022-02-16,13.100000381469727,13.350000381469727,12.75,13.149999618530273,13.149999618530273,313132
2022-02-17,13.350000381469727,13.350000381469727,12.75,13.050000190734863,13.050000190734863,183181
2022-02-18,12.949999809265137,13.149999618530273,12.449999809265137,12.600000381469727,12.600000381469727,472995
2022-02-21,12.600000381469727,12.699999809265137,11.649999618530273,11.800000190734863,11.800000190734863,505834
2022-02-22,11.5,11.649999618530273,10.800000190734863,11.350000381469727,11.350000381469727,487151
2022-02-23,11.399999618530273,12.149999618530273,10.600000381469727,10.649999618530273,10.649999618530273,1799182
2022-02-24,9.600000381469727,10.300000190734863,9.600000381469727,9.699999809265137,9.699999809265137,1676530
2022-02-25,10.0,10.149999618530273,10.0,10.149999618530273,10.149999618530273,193612
2022-02-28,10.0,10.649999618530273,9.899999618530273,10.5,10.5,651165
2022-03-02,10.5,11.0,10.5,11.0,11.0,336163
2022-03-03,11.300000190734863,11.550000190734863,11.25,11.550000190734863,11.550000190734863,467081
2022-03-04,11.5,11.5,11.0,11.050000190734863,11.050000190734863,769450
2022-03-07,10.899999618530273,10.899999618530273,10.5,10.600000381469727,10.600000381469727,450581
2022-03-08,10.449999809265137,10.899999618530273,10.199999809265137,10.350000381469727,10.350000381469727,631420
2022-03-09,10.600000381469727,10.850000381469727,10.449999809265137,10.850000381469727,10.850000381469727,440001
2022-03-10,11.149999618530273,11.350000381469727,11.050000190734863,11.149999618530273,11.149999618530273,455383
2022-03-11,11.149999618530273,11.5,11.050000190734863,11.100000381469727,11.100000381469727,398513
2022-03-14,11.300000190734863,11.300000190734863,10.550000190734863,10.850000381469727,10.850000381469727,472433
2022-03-15,11.050000190734863,11.350000381469727,10.449999809265137,10.550000190734863,10.550000190734863,808755
2022-03-16,10.75,11.0,10.600000381469727,10.850000381469727,10.850000381469727,2108878
2022-03-17,10.949999809265137,11.199999809265137,10.800000190734863,10.949999809265137,10.949999809265137,1180244
2022-03-21,10.899999618530273,11.100000381469727,10.550000190734863,10.649999618530273,10.649999618530273,751031
2022-03-22,10.649999618530273,10.699999809265137,10.199999809265137,10.350000381469727,10.350000381469727,413029
2022-03-23,10.600000381469727,10.600000381469727,10.100000381469727,10.149999618530273,10.149999618530273,1134037
2022-03-24,10.0,10.399999618530273,9.800000190734863,10.0,10.0,1028571
2022-03-25,10.0,10.149999618530273,9.600000381469727,9.649999618530273,9.649999618530273,866942
2022-03-28,9.800000190734863,9.899999618530273,9.199999809265137,9.199999809265137,9.199999809265137,1495337
2022-03-29,9.350000381469727,9.649999618530273,8.75,8.75,8.75,1465640
2022-03-30,8.5,9.149999618530273,8.399999618530273,9.149999618530273,9.149999618530273,941638
2022-03-31,9.350000381469727,9.600000381469727,8.899999618530273,9.0,9.0,1101747
2022-04-01,9.100000381469727,9.449999809265137,8.850000381469727,9.399999618530273,9.399999618530273,880480
2022-04-04,9.600000381469727,9.850000381469727,9.5,9.850000381469727,9.850000381469727,239178
2022-04-05,10.199999809265137,10.300000190734863,10.199999809265137,10.300000190734863,10.300000190734863,172495
2022-04-06,10.800000190734863,10.800000190734863,10.649999618530273,10.800000190734863,10.800000190734863,422737
2022-04-07,11.199999809265137,11.300000190734863,11.0,11.300000190734863,11.300000190734863,567323
2022-04-08,11.649999618530273,11.850000381469727,10.850000381469727,11.449999809265137,11.449999809265137,1253713
2022-04-11,11.899999618530273,11.899999618530273,11.149999618530273,11.800000190734863,11.800000190734863,489564
2022-04-12,11.75,12.199999809265137,11.25,12.050000190734863,12.050000190734863,1638867
2022-04-13,12.100000381469727,12.600000381469727,12.100000381469727,12.399999618530273,12.399999618530273,824867
2022-04-18,12.600000381469727,13.0,12.100000381469727,12.949999809265137,12.949999809265137,1514502
2022-04-19,13.550000190734863,13.550000190734863,13.399999618530273,13.550000190734863,13.550000190734863,814933
2022-04-20,13.649999618530273,14.199999809265137,13.100000381469727,13.5,13.5,1018468
2022-04-21,13.5,13.949999809265137,12.850000381469727,12.899999618530273,12.899999618530273,523801
2022-04-22,12.699999809265137,12.850000381469727,12.350000381469727,12.399999618530273,12.399999618530273,227847
2022-04-25,11.899999618530273,12.399999618530273,11.850000381469727,11.899999618530273,11.899999618530273,200329
2022-04-26,11.399999618530273,12.199999809265137,11.399999618530273,11.800000190734863,11.800000190734863,300056
2022-04-27,11.350000381469727,12.199999809265137,11.350000381469727,11.800000190734863,11.800000190734863,202898
2022-04-28,12.0,12.0,11.399999618530273,11.699999809265137,11.699999809265137,169521
2022-04-29,11.949999809265137,12.050000190734863,11.199999809265137,11.25,11.25,161351
2022-05-02,11.0,11.399999618530273,10.899999618530273,11.0,11.0,96824
2022-05-04,11.5,11.5,10.5,10.649999618530273,10.649999618530273,206343
2022-05-05,10.5,10.800000190734863,10.149999618530273,10.600000381469727,10.600000381469727,176726
2022-05-06,10.600000381469727,10.600000381469727,10.100000381469727,10.100000381469727,10.100000381469727,191676
2022-05-09,10.199999809265137,10.199999809265137,9.699999809265137,9.800000190734863,9.800000190734863,140240
2022-05-10,9.899999618530273,10.25,9.350000381469727,9.5,9.5,308218
2022-05-11,9.050000190734863,9.699999809265137,9.050000190734863,9.149999618530273,9.149999618530273,269387
2022-05-12,9.199999809265137,9.199999809265137,8.699999809265137,8.899999618530273,8.899999618530273,153252
2022-05-13,8.899999618530273,9.300000190734863,8.850000381469727,9.300000190734863,9.300000190734863,143738
2022-05-16,9.649999618530273,9.75,9.5,9.75,9.75,37572
2022-05-17,10.0,10.199999809265137,10.0,10.199999809265137,10.199999809265137,71214
2022-05-18,10.699999809265137,10.699999809265137,10.050000190734863,10.550000190734863,10.550000190734863,188497
2022-05-19,10.100000381469727,10.449999809265137,10.050000190734863,10.050000190734863,10.050000190734863,120652
2022-05-20,10.25,10.399999618530273,9.649999618530273,9.949999809265137,9.949999809265137,103507
2022-05-23,10.399999618530273,10.399999618530273,9.600000381469727,9.899999618530273,9.899999618530273,62177
2022-05-24,10.149999618530273,10.149999618530273,9.449999809265137,9.800000190734863,9.800000190734863,98692
2022-05-25,9.699999809265137,9.800000190734863,9.350000381469727,9.350000381469727,9.350000381469727,75016
2022-05-26,8.899999618530273,9.5,8.899999618530273,9.149999618530273,9.149999618530273,153894
2022-05-27,9.449999809265137,9.449999809265137,9.100000381469727,9.199999809265137,9.199999809265137,89520
2022-05-30,9.449999809265137,9.5,8.899999618530273,9.300000190734863,9.300000190734863,127527
2022-05-31,9.300000190734863,9.350000381469727,9.0,9.25,9.25,167266
2022-06-01,9.449999809265137,9.449999809265137,9.0,9.0,9.0,196239
2022-06-02,9.0,9.449999809265137,9.0,9.449999809265137,9.449999809265137,105375
2022-06-03,9.850000381469727,9.899999618530273,9.5,9.899999618530273,9.899999618530273,245713
2022-06-06,10.100000381469727,10.149999618530273,9.449999809265137,9.5,9.5,273386
2022-06-07,9.850000381469727,9.850000381469727,9.050000190734863,9.050000190734863,9.050000190734863,214074
2022-06-08,9.050000190734863,9.050000190734863,8.600000381469727,8.649999618530273,8.649999618530273,541989
2022-06-09,8.75,8.75,8.25,8.25,8.25,669544
2022-06-10,8.149999618530273,8.550000190734863,7.849999904632568,8.350000381469727,8.350000381469727,308901
