Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,687.7999877929688,692.5999755859375,683.0999755859375,691.2999877929688,688.2409057617188,2939833
2022-01-04,692.25,703.25,690.4000244140625,697.4500122070312,694.3637084960938,6473875
2022-01-05,700.9000244140625,702.75,691.75,700.0,696.9024047851562,4586105
2022-01-06,702.0,720.5,700.0,710.4000244140625,707.2564086914062,21642414
2022-01-07,713.9000244140625,715.1500244140625,701.4500122070312,704.7000122070312,701.5816650390625,4315015
2022-01-10,705.4000244140625,711.3499755859375,703.6500244140625,704.9500122070312,701.8305053710938,3565324
2022-01-11,703.0,709.5499877929688,694.5999755859375,703.4500122070312,700.337158203125,10642484
2022-01-12,707.9500122070312,732.7000122070312,704.2000122070312,730.2000122070312,726.9688110351562,12366953
2022-01-13,729.0,735.6500244140625,726.1500244140625,731.7999877929688,728.5617065429688,5829874
2022-01-14,729.9500122070312,730.9000244140625,718.4500122070312,720.5999755859375,717.4112548828125,5344096
2022-01-17,720.0,734.75,719.5499877929688,728.5999755859375,725.3758544921875,4340924
2022-01-18,727.0,730.7000122070312,712.5499877929688,714.3499755859375,711.1889038085938,4312058
2022-01-19,714.0,715.0,701.7000122070312,703.7000122070312,700.5860595703125,5879490
2022-01-20,706.0,719.6500244140625,705.25,715.4000244140625,712.2343139648438,4812496
2022-01-21,709.5999755859375,714.0,689.3499755859375,695.25,692.1734619140625,6704622
2022-01-24,690.2999877929688,707.0,677.3499755859375,689.9000244140625,686.84716796875,11091633
2022-01-25,684.0,720.4500122070312,682.1500244140625,711.8499755859375,708.699951171875,14128764
2022-01-27,706.5,716.0,701.5,707.25,704.120361328125,8937312
2022-01-28,714.9000244140625,754.0,701.6500244140625,715.7999877929688,712.6325073242188,21450677
2022-01-31,728.0,735.0,719.5499877929688,729.2999877929688,726.07275390625,10745370
2022-02-01,733.0,735.0,718.2999877929688,723.0499877929688,719.8504028320312,4814511
2022-02-02,726.0999755859375,731.75,720.5,725.0499877929688,721.841552734375,3286577
2022-02-03,726.0,729.0,718.5,721.6500244140625,718.4566650390625,3651578
2022-02-04,721.0999755859375,723.25,716.5,720.2000122070312,717.0130615234375,3284198
2022-02-07,718.0,720.0999755859375,699.5,706.5,703.3736572265625,6833983
2022-02-08,711.2000122070312,714.7000122070312,701.0,708.9000244140625,705.7630615234375,7167684
2022-02-09,707.0999755859375,726.0999755859375,702.1500244140625,719.3499755859375,716.166748046875,10185173
2022-02-10,722.9500122070312,726.9500122070312,708.5999755859375,724.0499877929688,720.8460083007812,6074014
2022-02-11,721.7000122070312,725.4000244140625,710.9000244140625,715.1500244140625,711.9854125976562,5646980
2022-02-14,704.0,704.0,685.0,689.7000122070312,686.6480102539062,7441445
2022-02-15,696.0,713.0999755859375,686.5999755859375,711.5499877929688,708.4013061523438,4650249
2022-02-16,717.4000244140625,728.2000122070312,708.0,721.7999877929688,718.60595703125,5433910
2022-02-17,724.4500122070312,727.5,715.0,717.0,713.8272094726562,5107708
2022-02-18,712.0499877929688,719.5499877929688,711.3499755859375,712.5499877929688,709.3968505859375,4099366
2022-02-21,708.0499877929688,716.5499877929688,703.0,709.9500122070312,706.8084106445312,4307430
2022-02-22,694.2000122070312,702.5,687.5,699.25,696.15576171875,9148804
2022-02-23,700.0999755859375,708.9500122070312,699.5,704.4000244140625,701.282958984375,4124469
2022-02-24,682.0,688.5499877929688,645.4500122070312,670.9000244140625,667.9312133789062,14139461
2022-02-25,677.5,695.1500244140625,677.5,688.6500244140625,685.6026611328125,6452099
2022-02-28,681.0,690.0,666.4500122070312,686.5,683.462158203125,8301523
2022-03-02,684.0,684.0,666.0,674.25,671.266357421875,10220908
2022-03-03,675.0,679.7999877929688,668.5999755859375,672.0499877929688,669.0761108398438,6517030
2022-03-04,665.0,667.9500122070312,650.0,653.7000122070312,650.8073120117188,7094874
2022-03-07,640.0,679.3499755859375,639.0,675.4000244140625,672.4113159179688,12615451
2022-03-08,675.0,686.8499755859375,667.5999755859375,683.0,679.9776611328125,8462985
2022-03-09,682.0,698.0,674.2999877929688,691.5,688.4400634765625,9896395
2022-03-10,699.9500122070312,707.5,690.5999755859375,697.75,694.662353515625,5989327
2022-03-11,696.7000122070312,702.4000244140625,691.5,694.8499755859375,691.7752075195312,3353880
2022-03-14,688.1500244140625,704.8499755859375,688.1500244140625,700.4000244140625,697.3006591796875,4016137
2022-03-15,699.0,709.5,695.5,703.0999755859375,699.9887084960938,6006439
2022-03-16,710.0,715.5,705.0,712.0,708.8493041992188,3843706
2022-03-17,720.0,727.9500122070312,715.0,722.9000244140625,719.7011108398438,8168953
2022-03-21,722.0,724.3499755859375,706.7999877929688,708.2000122070312,705.066162109375,6317305
2022-03-22,708.5,721.0,705.8499755859375,719.25,716.0672607421875,3000133
2022-03-23,719.25,719.8499755859375,703.0,704.9500122070312,701.8305053710938,7974713
2022-03-24,698.0,708.8499755859375,697.8499755859375,706.3499755859375,703.2243041992188,3597143
2022-03-25,712.2999877929688,714.4500122070312,705.8499755859375,709.3499755859375,706.2109985351562,2930336
2022-03-28,715.25,737.0,710.0999755859375,733.0499877929688,729.80615234375,7960258
