Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,17972
2022-01-04,9.5,9.5,9.5,9.5,9.5,35339
2022-01-05,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,12456
2022-01-06,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,16577
2022-01-07,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,21516
2022-01-10,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,28447
2022-01-11,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,20362
2022-01-12,12.5,12.5,12.300000190734863,12.5,12.5,88244
2022-01-13,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,36533
2022-01-14,13.75,13.75,13.75,13.75,13.75,10102
2022-01-17,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,11650
2022-01-18,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,20086
2022-01-19,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,48277
2022-01-20,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,6435
2022-01-21,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,21828
2022-01-24,18.25,18.25,16.549999237060547,16.549999237060547,16.549999237060547,226811
2022-01-25,15.75,15.75,15.75,15.75,15.75,19538
2022-01-27,15.0,15.0,15.0,15.0,15.0,6867
2022-01-28,14.25,14.25,14.25,14.25,14.25,33365
2022-01-31,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,9834
2022-02-01,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,11913
2022-02-02,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,6515
2022-02-03,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,44444
2022-02-04,12.0,12.25,12.0,12.25,12.25,44611
2022-02-07,12.75,12.850000381469727,12.75,12.850000381469727,12.850000381469727,4590
2022-02-08,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,49228
2022-02-09,13.149999618530273,13.149999618530273,12.800000190734863,12.800000190734863,12.800000190734863,44892
2022-02-10,12.25,12.25,12.199999809265137,12.199999809265137,12.199999809265137,9411
2022-02-11,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,16468
2022-02-14,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,6728
2022-02-15,10.5,10.5,10.5,10.5,10.5,12095
2022-02-16,10.0,10.899999618530273,10.0,10.300000190734863,10.300000190734863,401598
2022-02-17,10.699999809265137,10.699999809265137,9.800000190734863,9.800000190734863,9.800000190734863,39582
2022-02-18,9.350000381469727,9.75,9.350000381469727,9.550000190734863,9.550000190734863,29301
2022-02-21,9.5,9.949999809265137,9.100000381469727,9.100000381469727,9.100000381469727,26050
2022-02-22,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,5285
2022-02-23,8.25,9.050000190734863,8.25,9.050000190734863,9.050000190734863,54437
2022-02-24,8.600000381469727,9.5,8.600000381469727,8.600000381469727,8.600000381469727,17573
2022-02-25,8.800000190734863,9.0,8.25,8.75,8.75,19580
2022-02-28,8.350000381469727,9.149999618530273,8.350000381469727,8.75,8.75,26744
2022-03-02,8.399999618530273,9.100000381469727,8.350000381469727,8.649999618530273,8.649999618530273,8866
2022-03-03,8.949999809265137,8.949999809265137,8.300000190734863,8.600000381469727,8.600000381469727,12840
2022-03-04,8.449999809265137,9.0,8.199999809265137,8.899999618530273,8.899999618530273,23333
2022-03-07,8.550000190734863,9.050000190734863,8.5,8.5,8.5,14407
2022-03-08,8.899999618530273,8.899999618530273,8.5,8.899999618530273,8.899999618530273,10707
2022-03-09,9.100000381469727,9.300000190734863,9.100000381469727,9.300000190734863,9.300000190734863,37817
2022-03-10,9.699999809265137,9.75,9.699999809265137,9.75,9.75,6266
2022-03-11,10.050000190734863,10.199999809265137,9.899999618530273,10.199999809265137,10.199999809265137,22169
2022-03-14,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,5460
