Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,12.25,12.25,12.25,12.25,12.25,133944
2022-01-04,12.850000381469727,12.850000381469727,11.699999809265137,12.850000381469727,12.850000381469727,561709
2022-01-05,13.449999809265137,13.449999809265137,13.25,13.449999809265137,13.449999809265137,144810
2022-01-06,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,79467
2022-01-07,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,20968
2022-01-10,15.5,15.5,15.5,15.5,15.5,23557
2022-01-11,16.25,16.25,16.25,16.25,16.25,20281
2022-01-12,17.049999237060547,17.049999237060547,16.25,17.049999237060547,17.049999237060547,618244
2022-01-13,17.899999618530273,17.899999618530273,16.200000762939453,16.200000762939453,16.200000762939453,157324
2022-01-14,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,48349
2022-01-17,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,76260
2022-01-18,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,38519
2022-01-19,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,27870
2022-01-20,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,24654
2022-01-21,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,30079
2022-01-24,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,23334
2022-01-25,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,27593
2022-01-27,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,18774
2022-01-28,9.899999618530273,10.899999618530273,9.899999618530273,10.899999618530273,10.899999618530273,335497
2022-01-31,11.399999618530273,11.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,244932
2022-02-01,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,25613
2022-02-02,9.449999809265137,10.350000381469727,9.449999809265137,10.25,10.25,323285
2022-02-03,10.050000190734863,10.649999618530273,9.75,9.899999618530273,9.899999618530273,187531
2022-02-04,9.449999809265137,10.149999618530273,9.449999809265137,10.0,10.0,119581
2022-02-07,10.350000381469727,10.350000381469727,9.550000190734863,9.800000190734863,9.800000190734863,128928
2022-02-08,9.949999809265137,10.0,9.350000381469727,9.5,9.5,126062
2022-02-09,9.100000381469727,9.75,9.050000190734863,9.050000190734863,9.050000190734863,82531
2022-02-10,8.699999809265137,9.25,8.600000381469727,8.600000381469727,8.600000381469727,75707
2022-02-11,8.199999809265137,9.0,8.199999809265137,9.0,9.0,141521
2022-02-14,9.399999618530273,9.449999809265137,8.600000381469727,9.350000381469727,9.350000381469727,170648
2022-02-15,9.25,9.800000190734863,8.899999618530273,9.0,9.0,83483
