Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,1713.0,1733.0,1711.199951171875,1717.1500244140625,1716.42041015625,1094708
2022-01-04,1725.75,1728.0,1700.0,1719.0,1718.26953125,1191189
2022-01-05,1722.0,1744.6500244140625,1702.550048828125,1715.449951171875,1714.7210693359375,1583598
2022-01-06,1710.0,1723.8499755859375,1675.5999755859375,1713.0999755859375,1712.3720703125,1615375
2022-01-07,1719.9000244140625,1730.800048828125,1689.5,1699.0999755859375,1698.3780517578125,1295933
2022-01-10,1707.550048828125,1766.0,1699.0999755859375,1752.5999755859375,1751.855224609375,1670551
2022-01-11,1758.0,1850.0,1737.0,1843.9000244140625,1843.116455078125,5126019
2022-01-12,1873.0,1873.0,1808.300048828125,1830.0999755859375,1829.3223876953125,2518912
2022-01-13,1834.0,1863.0,1808.0,1853.3499755859375,1852.5625,1881069
2022-01-14,1850.0,1890.449951171875,1831.0999755859375,1870.25,1869.455322265625,2357616
2022-01-17,1876.0,1901.4000244140625,1855.6500244140625,1877.800048828125,1877.0020751953125,1700525
2022-01-18,1885.0,1908.5,1830.050048828125,1840.949951171875,1840.167724609375,2294146
2022-01-19,1839.800048828125,1857.0,1811.25,1849.300048828125,1848.5142822265625,1544606
2022-01-20,1855.0,1880.3499755859375,1843.699951171875,1865.8499755859375,1865.05712890625,1252017
2022-01-21,1860.8499755859375,1873.0,1810.75,1828.3499755859375,1827.5731201171875,1929667
2022-01-24,1822.0,1827.449951171875,1696.550048828125,1715.800048828125,1715.0709228515625,2381112
2022-01-25,1668.0,1750.550048828125,1668.0,1741.4000244140625,1740.6600341796875,1817963
2022-01-27,1718.0,1725.550048828125,1654.5,1686.0,1685.2835693359375,3549583
2022-01-28,1702.5,1744.0999755859375,1683.949951171875,1693.699951171875,1692.980224609375,1624750
2022-01-31,1708.949951171875,1734.0,1705.0,1714.949951171875,1714.22119140625,1024738
2022-02-01,1727.949951171875,1765.0999755859375,1699.1500244140625,1746.9000244140625,1746.15771484375,1574361
2022-02-02,1755.0,1786.0,1747.0,1779.3499755859375,1778.5938720703125,1405276
2022-02-03,1771.949951171875,1787.0,1746.4000244140625,1751.8499755859375,1751.1055908203125,588866
2022-02-04,1758.0,1770.0,1733.699951171875,1757.300048828125,1756.5533447265625,855996
2022-02-07,1765.0,1765.5,1722.0999755859375,1731.800048828125,1731.064208984375,854871
2022-02-08,1739.4000244140625,1747.0,1677.050048828125,1716.0,1715.2708740234375,1480201
2022-02-09,1724.5999755859375,1791.9000244140625,1718.0999755859375,1783.1500244140625,1782.392333984375,1674022
2022-02-10,1799.0,1809.0,1766.0,1786.0999755859375,1785.341064453125,1747943
2022-02-11,1764.0,1774.9000244140625,1743.3499755859375,1764.300048828125,1763.5504150390625,1196002
2022-02-14,1736.300048828125,1737.9000244140625,1653.0,1663.949951171875,1663.242919921875,1919476
2022-02-15,1636.0,1751.4000244140625,1627.8499755859375,1744.25,1743.5087890625,2261554
2022-02-16,1744.25,1776.0,1730.0,1738.0999755859375,1737.3614501953125,1663614
2022-02-17,1750.0,1762.0,1724.0,1730.949951171875,1730.2144775390625,1075487
2022-02-18,1739.0,1754.5999755859375,1725.0,1736.300048828125,1735.562255859375,945100
2022-02-21,1738.800048828125,1738.800048828125,1671.300048828125,1685.199951171875,1684.48388671875,1449291
2022-02-22,1636.0999755859375,1678.9000244140625,1630.0,1667.699951171875,1666.9913330078125,1717579
2022-02-23,1682.0,1717.5,1670.0,1688.699951171875,1687.982421875,1285012
2022-02-24,1626.0,1648.5999755859375,1528.800048828125,1543.949951171875,1543.2939453125,2798065
2022-02-25,1594.0,1638.0999755859375,1578.800048828125,1618.699951171875,1618.0120849609375,1741584
2022-02-28,1603.75,1651.0999755859375,1592.25,1644.449951171875,1643.751220703125,1869037
2022-03-02,1638.0,1664.25,1615.5,1641.800048828125,1641.1024169921875,1249817
2022-03-03,1670.0,1678.199951171875,1634.949951171875,1643.800048828125,1643.1015625,1333325
2022-03-04,1621.800048828125,1655.5,1601.199951171875,1615.0,1614.313720703125,1433490
2022-03-07,1590.0,1592.0,1539.300048828125,1564.050048828125,1563.385498046875,1508821
2022-03-08,1574.9000244140625,1607.4000244140625,1553.4000244140625,1601.5999755859375,1600.91943359375,1396347
2022-03-09,1609.5999755859375,1669.949951171875,1608.0,1656.550048828125,1655.84619140625,1498176
2022-03-10,1682.0,1749.5999755859375,1678.25,1742.8499755859375,1742.109375,2294474
2022-03-11,1750.0,1757.0,1721.199951171875,1734.0999755859375,1733.3631591796875,1354129
2022-03-14,1732.0,1752.449951171875,1722.449951171875,1736.0999755859375,1735.3623046875,659190
2022-03-15,1740.0,1754.199951171875,1686.6500244140625,1701.4000244140625,1700.677001953125,1085901
2022-03-16,1724.0,1764.0,1718.6500244140625,1758.0,1757.2529296875,1269866
2022-03-17,1775.5999755859375,1823.5999755859375,1760.0,1819.6500244140625,1818.8768310546875,2392329
