Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,942604
2022-01-04,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,17468507
2022-01-05,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,1397250
2022-01-06,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,1300354
2022-01-07,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,4231747
2022-01-10,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,546320
2022-01-11,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,661006
2022-01-12,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,2250044
2022-01-13,7.25,7.25,6.650000095367432,7.25,7.25,43284641
2022-01-14,7.400000095367432,7.599999904632568,7.25,7.599999904632568,7.599999904632568,8837946
2022-01-17,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,3150528
2022-01-18,8.300000190734863,8.300000190734863,8.149999618530273,8.300000190734863,8.300000190734863,12771367
2022-01-19,7.900000095367432,8.0,7.900000095367432,7.900000095367432,7.900000095367432,9592640
2022-01-20,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,3357560
2022-01-21,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,2640236
2022-01-24,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,1857463
2022-01-25,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,1887902
2022-01-27,6.25,6.25,6.25,6.25,6.25,1334001
2022-01-28,5.949999809265137,6.550000190734863,5.949999809265137,6.550000190734863,6.550000190734863,28394926
2022-01-31,6.75,6.75,6.25,6.25,6.25,6769593
2022-02-01,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,1488818
